"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","gene_clean","symbol","entrez_id","description"
209.319167662218,0.0729575507397012,0.179531645410442,0.35394896455935,0.696520959151639,"MAK","MAK","MAK","4117","male germ cell associated kinase"
443.851511608301,-0.0907104683492575,0.142082499909459,0.353878482564022,0.696520959151639,"MLST8","MLST8","MLST8","64223","MTOR associated protein, LST8 homolog"
493.902487340793,0.0911776197224238,0.143877846599195,0.354274364791753,0.696520959151639,"MYCBP","MYCBP","MYCBP","26292","MYC binding protein"
1049.10763454519,-0.0892490905292593,0.126204807330905,0.353840622744617,0.696520959151639,"MYO5A","MYO5A","MYO5A","4644","myosin VA"
300.628040869605,0.086782526065432,0.165362234160713,0.354592851713698,0.696520959151639,"SLC22A5","SLC22A5","SLC22A5","6584","solute carrier family 22 member 5"
211.137195185206,-0.0899433702141317,0.157987568807021,0.354369881580997,0.696520959151639,"SLC43A1","SLC43A1","SLC43A1","8501","solute carrier family 43 member 1"
514.337268217573,-0.0897051465153075,0.131395488768658,0.354309268803034,0.696520959151639,"SNAPC4","SNAPC4","SNAPC4","6621","small nuclear RNA activating complex polypeptide 4"
401.574068251052,0.0860045465715857,0.168571239120012,0.353545180564078,0.696520959151639,"TMCC2","TMCC2","TMCC2","9911","transmembrane and coiled-coil domain family 2"
868.487469774247,0.0897670989722592,0.131996073459426,0.35441411331616,0.696520959151639,"TTC1","TTC1","TTC1","7265","tetratricopeptide repeat domain 1"
30.4750419164101,0.0549188000198889,0.185973823745052,0.354074692651765,0.696520959151639,"UGT1A1","UGT1A1","UGT1A1","54658","UDP glucuronosyltransferase family 1 member A1"
58.7200322700017,-0.0699628033071352,0.182299428256102,0.354360268546326,0.696520959151639,"USP45","USP45","USP45","85015","ubiquitin specific peptidase 45"
43.2008789209665,0.0685776590617621,0.183507081564731,0.354244735922498,0.696520959151639,"USP6","USP6","USP6","9098","ubiquitin specific peptidase 6"
377.221811706901,-0.0897464944009218,0.151141505492179,0.354605416850956,0.696520959151639,"ZNF552","ZNF552","ZNF552","79818","zinc finger protein 552"
100.556293843239,-0.0811173810063348,0.175118915427619,0.354976611363711,0.697142530707201,"TRBV12-4","TRBV12-4","TRBV12-4","28576","T cell receptor beta variable 12-4"
287.921708452213,0.0906184593628907,0.154150316384805,0.355205265438275,0.697229147639349,"KPNA2P3","KPNA2P3","KPNA2P3","109286552","karyopherin subunit alpha 2 pseudogene 3"
2345.27233098633,-0.0886194368115694,0.141142467445944,0.35529448241179,0.697229147639349,"POLG","POLG","POLG","5428","DNA polymerase gamma, catalytic subunit"
380.824371126319,0.090616458362467,0.139205832413228,0.355187303236605,0.697229147639349,"TMED1","TMED1","TMED1","11018","transmembrane p24 trafficking protein 1"
39.069439268166,-0.0678873210556337,0.183617662087109,0.355250432910241,0.697229147639349,"XPNPEP2","XPNPEP2","XPNPEP2","7512","X-prolyl aminopeptidase 2"
785.697180058543,-0.0908342082694756,0.143587618518489,0.355097070443271,0.697229147639349,"ZNF101","ZNF101","ZNF101","94039","zinc finger protein 101"
1193.41874093422,-0.0900243863822422,0.137641354914315,0.355358828466396,0.697247969443928,"HGSNAT","HGSNAT","HGSNAT","138050","heparan-alpha-glucosaminide N-acetyltransferase"
80.6464780998716,0.0829508245856062,0.174079620928117,0.355532613026368,0.697481481170508,"ZNF396","ZNF396","ZNF396","252884","zinc finger protein 396"
2638.09421813659,0.0902375098293326,0.149505938245389,0.355690255181526,0.697683257775963,"NPEPPS","NPEPPS","NPEPPS","9520","aminopeptidase puromycin sensitive"
42.4070469321043,-0.0758950605772368,0.180935723827847,0.355782820611709,0.697757344473972,"ZCCHC18","ZCCHC18","ZCCHC18","644353","zinc finger CCHC-type containing 18"
103.96948462731,0.0788733656663911,0.176772067455421,0.355896405221242,0.697872624589975,"TMEM126B","TMEM126B","TMEM126B","55863","transmembrane protein 126B"
43.7202408957889,-0.0743112478435963,0.180758528985816,0.356071138552153,0.69810775647777,"RDH16","RDH16","RDH16","8608","retinol dehydrogenase 16"
287.063019145534,-0.0897491154618199,0.152945119809143,0.356214501588992,0.698281321310687,"SMIM3","SMIM3","SMIM3","85027","small integral membrane protein 3"
502.451647460862,0.0909002242964041,0.148020166338793,0.35649912345943,0.698297663375354,"CDC27","CDC27","CDC27","996","cell division cycle 27"
35593.2669516291,0.0902167781177344,0.139768718033575,0.356564016527103,0.698297663375354,"ITGB2","ITGB2","ITGB2","3689","integrin subunit beta 2"
68.8062300256526,-0.077886288044779,0.177763876133564,0.356606698989314,0.698297663375354,"MEX3D","MEX3D","MEX3D","399664","mex-3 RNA binding family member D"
684.344341837295,0.0886330716016356,0.128754639366242,0.356411724929788,0.698297663375354,"RENBP","RENBP","RENBP","5973","renin binding protein"
1995.70691167785,0.0857251465989664,0.117767760537361,0.356479279160132,0.698297663375354,"RPS6KA3","RPS6KA3","RPS6KA3","6197","ribosomal protein S6 kinase A3"
105.228055614281,0.0878719944658007,0.166050832557602,0.356409790812391,0.698297663375354,"SERAC1","SERAC1","SERAC1","84947","serine active site containing 1"
39.8762945513379,-0.0624860333194742,0.184513129893489,0.35642719071576,0.698297663375354,"SERPINF2","SERPINF2","SERPINF2","5345","serpin family F member 2"
306.072966079186,0.07100380680173,0.180407932743174,0.357062724382159,0.698529044877532,"COX7C","COX7C","COX7C","1350","cytochrome c oxidase subunit 7C"
201.330305090568,0.0884860849256009,0.162272438170137,0.357067280094119,0.698529044877532,"EXOSC4","EXOSC4","EXOSC4","54512","exosome component 4"
103.584806038292,-0.069043187089019,0.185210778051793,0.357108848920428,0.698529044877532,"F8A2","F8A2","F8A2","474383","coagulation factor VIII associated 2"
103.584806038292,-0.069043187089019,0.185210778051793,0.357108848920428,0.698529044877532,"F8A3","F8A3","F8A3","474384","coagulation factor VIII associated 3"
82.3844612717613,-0.0766224780016763,0.178470008337907,0.357015781982025,0.698529044877532,"GSTM3","GSTM3","GSTM3","2947","glutathione S-transferase mu 3"
62.872770717316,0.0202839290369057,0.186202430617384,0.356984676888004,0.698529044877532,"TNFRSF9","TNFRSF9","TNFRSF9","3604","TNF receptor superfamily member 9"
256.567763395002,-0.0901883307846818,0.150745741104984,0.356950296765349,0.698529044877532,"TRIM68","TRIM68","TRIM68","55128","tripartite motif containing 68"
893.260661851255,-0.087378389292048,0.126498918631999,0.357173217856007,0.698547651079464,"ZFAND2B","ZFAND2B","ZFAND2B","130617","zinc finger AN1-type containing 2B"
60.13878876267,-0.0768806701533463,0.179200776531634,0.357348844310133,0.698587221409488,"CLEC4C","CLEC4C","CLEC4C","170482","C-type lectin domain family 4 member C"
132.391552451072,-0.0823143809584646,0.172916019824282,0.357250854354071,0.698587221409488,"DRC3","DRC3","DRC3","83450","dynein regulatory complex subunit 3"
1775.30777648211,0.0868672601113799,0.118199005207469,0.357358030490137,0.698587221409488,"PSMD8","PSMD8","PSMD8","5714","proteasome 26S subunit, non-ATPase 8"
98.716820298848,-0.0852598132625823,0.169358800612844,0.357514455482843,0.698785736933005,"MAPK11","MAPK11","MAPK11","5600","mitogen-activated protein kinase 11"
108.136303366934,0.0840424235901192,0.171855027226779,0.357584220552953,0.69881483494802,"COX7B","COX7B","COX7B","1349","cytochrome c oxidase subunit 7B"
804.113195450046,0.0902604108488701,0.146403001500133,0.357903714602989,0.698924573532753,"CBFB","CBFB","CBFB","865","core-binding factor subunit beta"
1353.14519781358,-0.0893243226818991,0.136611054590294,0.357849324458268,0.698924573532753,"PNN","PNN","PNN","5411","pinin, desmosome associated protein"
289.865331293546,-0.0882704441191655,0.159620248409897,0.357914806345773,0.698924573532753,"PXMP4","PXMP4","PXMP4","11264","peroxisomal membrane protein 4"
414.797571066866,-0.0890193232493272,0.132728697467855,0.357913444975656,0.698924573532753,"STAG3","STAG3","STAG3","10734","STAG3 cohesin complex component"
114.283782055666,-0.088731629917093,0.165495293557251,0.35784674714902,0.698924573532753,"ZNF382","ZNF382","ZNF382","84911","zinc finger protein 382"
78.5350126280272,-0.0779456801475842,0.177254251266431,0.358225118681274,0.699423284466014,"FAM161B","FAM161B","FAM161B","145483","FAM161 centrosomal protein B"
3243.54122631854,-0.0840665499455267,0.114582665201502,0.358355901091149,0.699571369691046,"DCAF8","DCAF8","DCAF8","50717","DDB1 and CUL4 associated factor 8"
365.695793025168,-0.0893111352831609,0.141981004287303,0.358549418157216,0.699627381368983,"ALG2","ALG2","ALG2","85365","ALG2 alpha-1,3/1,6-mannosyltransferase"
122.571777372589,-0.0832142256187567,0.171689764615013,0.358543185397059,0.699627381368983,"PTRH1","PTRH1","PTRH1","138428","peptidyl-tRNA hydrolase 1 homolog"
141.592233839829,0.0773673059606806,0.17688856946162,0.358455486162051,0.699627381368983,"ZNF888","ZNF888","ZNF888","388559","zinc finger protein 888"
304.328029422159,-0.0866799274153483,0.16352957082734,0.358736355641389,0.699884901599118,"TMEM19","TMEM19","TMEM19","55266","transmembrane protein 19"
1467.83143894262,-0.0847806345659099,0.1209839972961,0.358946668151582,0.699950539414393,"KANSL3","KANSL3","KANSL3","55683","KAT8 regulatory NSL complex subunit 3"
1723.11449730891,-0.0895421341680993,0.148958152362747,0.358854428939011,0.699950539414393,"MBD3","MBD3","MBD3","53615","methyl-CpG binding domain protein 3"
918.228639273888,-0.0896307607242304,0.145216959071289,0.358964726589649,0.699950539414393,"METTL7A","METTL7A","METTL7A",NA,NA
156.159096711873,0.0891272568808024,0.159024019012252,0.358989867513382,0.699950539414393,"RWDD4","RWDD4","RWDD4","201965","RWD domain containing 4"
109.976300412786,-0.0630050397501392,0.182823667431102,0.359168397848897,0.700079754275074,"ATP9A","ATP9A","ATP9A","10079","ATPase phospholipid transporting 9A (putative)"
8220.29476385819,-0.0872224816587311,0.127218485970617,0.359321973097058,0.700079754275074,"BTG1","BTG1","BTG1","694","BTG anti-proliferation factor 1"
407.703459680607,0.0904296036651075,0.148948620745993,0.359254937588909,0.700079754275074,"CDC26","CDC26","CDC26","246184","cell division cycle 26"
71.9139600451538,-0.0800569266546216,0.175573430919622,0.35933102512501,0.700079754275074,"GIPC3","GIPC3","GIPC3","126326","GIPC PDZ domain containing family member 3"
728.780630993033,0.0887862206449283,0.129767912678961,0.359142031320977,0.700079754275074,"TMEM9B","TMEM9B","TMEM9B","56674","TMEM9 domain family member B"
1175.34829495792,0.0910110518850409,0.141550633973588,0.359551622949521,0.700402381312407,"SEC23B","SEC23B","SEC23B","10483","SEC23 homolog B, COPII coat complex component"
1555.10436211927,0.0915600244045031,0.159790609081208,0.359651221297833,0.700489240135607,"PPM1A","PPM1A","PPM1A","5494","protein phosphatase, Mg2+/Mn2+ dependent 1A"
1361.9675747639,-0.08910431078907,0.140557499315656,0.360247348755251,0.700516514404866,"ALDH16A1","ALDH16A1","ALDH16A1","126133","aldehyde dehydrogenase 16 family member A1"
448.627978453097,0.08884253881897,0.141949184259468,0.360519662876984,0.700516514404866,"LATS1","LATS1","LATS1","9113","large tumor suppressor kinase 1"
60.7422249658345,-0.0674589098258904,0.182359071969681,0.360565500269955,0.700516514404866,"LRRN1","LRRN1","LRRN1","57633","leucine rich repeat neuronal 1"
32.9837581633247,-0.060106268983014,0.184612990980548,0.360677071377447,0.700516514404866,"MTBP","MTBP","MTBP","27085","MDM2 binding protein"
49.1911570921265,0.0780800271798133,0.17888151902079,0.359853855753454,0.700516514404866,"OR7E38P","OR7E38P","OR7E38P","389537","olfactory receptor family 7 subfamily E member 38 pseudogene"
83.1002516415604,-0.0780189587587974,0.176739688505515,0.35999669462564,0.700516514404866,"PDIA5","PDIA5","PDIA5","10954","protein disulfide isomerase family A member 5"
31.7687871353142,0.0658568473748625,0.184153000628125,0.360320318096933,0.700516514404866,"PDLIM1P4","PDLIM1P4","PDLIM1P4","100419185","PDZ and LIM domain 1 pseudogene 4"
69.5729756664237,-0.0801094271844363,0.175616229519918,0.360228874699793,0.700516514404866,"PDPR2P","PDPR2P","PDPR2P","283922","pyruvate dehydrogenase phosphatase regulatory subunit 2, pseudogene"
1118.76282843063,0.093388324849072,0.144503084642634,0.360224597466685,0.700516514404866,"PHF20L1","PHF20L1","PHF20L1","51105","PHD finger protein 20 like 1"
904.328624453509,-0.0883077312227088,0.138761457284053,0.360614322272137,0.700516514404866,"PIN1","PIN1","PIN1","5300","peptidylprolyl cis/trans isomerase, NIMA-interacting 1"
193.060980208302,-0.0878338268478609,0.16070630121934,0.360634734259665,0.700516514404866,"POLR3K","POLR3K","POLR3K","51728","RNA polymerase III subunit K"
2002.58447678204,-0.075554963546204,0.174757165002203,0.36008715276167,0.700516514404866,"RPS29","RPS29","RPS29","6235","ribosomal protein S29"
143.765619741965,-0.0851851387714521,0.168427822910702,0.360174621541897,0.700516514404866,"SLC16A7","SLC16A7","SLC16A7","9194","solute carrier family 16 member 7"
877.270102230927,0.088460673674164,0.131738200408948,0.360529630945479,0.700516514404866,"STX6","STX6","STX6","10228","syntaxin 6"
381.990584853698,0.0900957913881797,0.149325271505661,0.360001653094187,0.700516514404866,"TIMM13","TIMM13","TIMM13","26517","translocase of inner mitochondrial membrane 13"
595.129708047361,-0.0899770692510797,0.137287528114408,0.359748424922372,0.700516514404866,"TMEM203","TMEM203","TMEM203","94107","transmembrane protein 203"
149.164052577591,-0.0784378013361959,0.174889955942561,0.360473629793087,0.700516514404866,"USP54","USP54","USP54","159195","ubiquitin specific peptidase 54"
247.883559900269,-0.0885077577292606,0.154798192569616,0.360275816886168,0.700516514404866,"ZFP41","ZFP41","ZFP41","286128","ZFP41 zinc finger protein"
175.757156829809,-0.0874680394283383,0.160491820650215,0.360710443297684,0.700516514404866,"ZXDB","ZXDB","ZXDB","158586","zinc finger X-linked duplicated B"
85.1022122746688,-0.0777247304977517,0.176381787627169,0.360901487599364,0.700583348341916,"FIGNL1","FIGNL1","FIGNL1","63979","fidgetin like 1"
593.52360341598,0.0896014286553667,0.144561580302871,0.360909907737001,0.700583348341916,"MTHFD1","MTHFD1","MTHFD1","4522","methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"
10379.1551661981,0.0886997976279868,0.146010030434748,0.360834361056665,0.700583348341916,"S100A6","S100A6","S100A6","6277","S100 calcium binding protein A6"
407.558903655105,0.0895614999606098,0.147445715576469,0.361095578765311,0.700679973628822,"FKBP2","FKBP2","FKBP2","2286","FKBP prolyl isomerase 2"
311.865074479633,-0.0889374469418885,0.152555172384969,0.361124757886443,0.700679973628822,"RITA1","RITA1","RITA1","84934","RBPJ interacting and tubulin associated 1"
71.4456817916248,-0.0752559844253882,0.178669705647288,0.361052822518229,0.700679973628822,"SYNM","SYNM","SYNM","23336","synemin"
873.68648170606,-0.0918914824449303,0.136309544720454,0.361233626885074,0.700784430949806,"PRKAR2A","PRKAR2A","PRKAR2A","5576","protein kinase cAMP-dependent type II regulatory subunit alpha"
51.7384086680352,-0.0576460272426104,0.184471992678638,0.361370328240846,0.700942842318193,"ADAMTS7P1","ADAMTS7P1","ADAMTS7P1","390660","ADAMTS7 pseudogene 1"
1264.07458016005,0.0873505247344651,0.127471139231332,0.361686980358792,0.701236602906342,"FCHSD2","FCHSD2","FCHSD2","9873","FCH and double SH3 domains 2"
352.792456543972,-0.0890196168576239,0.140143827320639,0.361597520261002,0.701236602906342,"NPIPB11","NPIPB11","NPIPB11","728888","nuclear pore complex interacting protein family member B11"
304.802179054961,0.0899195836480311,0.148305074974216,0.361680230733115,0.701236602906342,"ZKSCAN5","ZKSCAN5","ZKSCAN5","23660","zinc finger with KRAB and SCAN domains 5"
183.034652792712,-0.0867936550019882,0.160944225689864,0.361940166157657,0.701620653958229,"SLC26A2","SLC26A2","SLC26A2","1836","solute carrier family 26 member 2"
383.034538203232,-0.0893076769606241,0.13998663402792,0.361997714311259,0.701625402441336,"MACO1","MACO1","MACO1","55219","macoilin 1"
410.69823738753,0.0896325337290372,0.148681207805967,0.362184288002599,0.701666624589243,"L3MBTL3","L3MBTL3","L3MBTL3","84456","L3MBTL histone methyl-lysine binding protein 3"
1418.46631219515,-0.0887989001310881,0.147706725190215,0.36217792823898,0.701666624589243,"MOGS","MOGS","MOGS","7841","mannosyl-oligosaccharide glucosidase"
226.190771201393,-0.0767564457635697,0.17562836247182,0.362104609546442,0.701666624589243,"ZC3H8","ZC3H8","ZC3H8","84524","zinc finger CCCH-type containing 8"
519.223674694862,-0.088963814283957,0.14757809364367,0.362463783135668,0.702101279958869,"NUP107","NUP107","NUP107","57122","nucleoporin 107"
112.742785362978,-0.0830314271407717,0.170418996167897,0.362591728702606,0.702242292516956,"ZNF708","ZNF708","ZNF708","7562","zinc finger protein 708"
159.559887190047,-0.0883233172795528,0.157252948793084,0.362747325296026,0.702342171522219,"RP9","RP9","RP9","6100","RP9 pre-mRNA splicing factor"
708.42388008654,-0.0884600515872983,0.136036435662489,0.36275360940016,0.702342171522219,"SUPT7L","SUPT7L","SUPT7L","9913","SPT7 like, STAGA complex subunit gamma"
